tx_id,timestamp,project_id,milestone_id,donor_address,ngo_address,auditor_address,amount_eth,wallet_balance_eth,amount_to_wallet_ratio,receipt_count_24h,release_count_24h,hour_of_day,day_of_week,label
d672bee4-8fe7-4495-a2c0-049c0e73d657,2026-03-29T14:32:19+00:00,21,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.828241,11.123832,0.164354,1,1,14,6,normal
47529e3c-eb76-4096-9d67-a92161af5437,2026-04-05T19:25:19+00:00,43,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.780680,4.600470,0.169696,1,1,19,6,normal
2be1bb3f-6eb5-42eb-bd34-9a2e0e517650,2026-04-11T11:23:19+00:00,47,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,50.199926,121.687632,0.412531,3,1,11,5,normal
15e2d2e7-5c41-4df2-b22e-e63c48e3b2d1,2026-04-29T15:49:19+00:00,41,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,93.397908,470.243299,0.198616,1,1,15,2,normal
a07ae1d8-94b0-4140-a58a-62d678b7027c,2026-04-13T08:43:19+00:00,6,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,5.637909,37.612269,0.149895,1,1,8,0,normal
41eb9808-77c3-42de-a2a5-3095d24510ac,2026-03-20T13:38:19+00:00,46,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.869695,3.320154,0.563135,1,2,13,4,normal
a0751e59-341d-4855-ba6c-6f2092eb634e,2026-04-30T14:06:19+00:00,5,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.883160,11.727930,0.331104,1,1,14,3,normal
f61ad7d2-6fdb-4d38-9562-17b370eba899,2026-04-24T16:03:19+00:00,42,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,44.978148,449.925061,0.099968,0,1,16,4,normal
f84b9750-b4fe-4e23-a91d-b857780235f4,2026-04-10T16:40:19+00:00,50,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,11.523765,96.933611,0.118883,2,2,16,4,normal
d7be4b3f-ad66-413f-98a9-e0d6a1474cef,2026-04-19T11:14:19+00:00,3,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,21.829400,29.752636,0.733696,2,3,11,6,normal
0df35909-83a0-4147-ba58-09702faf0ff3,2026-04-11T10:14:19+00:00,29,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.684881,5.112247,0.133969,1,1,10,5,normal
a5d4a91f-1921-4ca2-937d-4cc8368e8cf4,2026-04-06T16:00:19+00:00,27,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,13.704519,94.365259,0.145228,1,0,16,0,normal
073b9581-0d9b-4690-88f7-345b1005aa3b,2026-03-30T10:43:19+00:00,5,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.086598,2.082744,0.521715,3,2,10,0,normal
d99e8e25-0d8a-418f-be5a-e43311b61119,2026-04-17T14:08:19+00:00,39,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,21.561768,76.229101,0.282855,3,2,14,4,normal
e61ee1e3-b401-486d-bc03-8a8b4f9640d9,2026-04-08T17:47:19+00:00,11,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.409212,0.819083,0.499598,2,1,17,2,normal
e1590598-86cc-4954-af17-2a9fc872c800,2026-03-22T17:15:19+00:00,47,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,4.988026,16.854371,0.295949,1,1,17,6,normal
8408f98e-af5e-4e21-9d19-f236cf592f7a,2026-04-09T12:08:19+00:00,40,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,4.487492,8.159076,0.550000,1,2,12,3,normal
3970f83a-8483-4c2c-9259-2ffc9b0c257b,2026-03-26T10:05:19+00:00,43,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.806022,22.051620,0.127248,1,3,10,3,normal
a473696c-7555-462f-a251-f3051909d424,2026-03-20T13:40:19+00:00,48,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,67.952157,415.459393,0.163559,2,2,13,4,normal
506379fb-7adb-4379-9c83-f26eb289071a,2026-04-21T14:04:19+00:00,37,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,8.292678,23.295066,0.355984,1,1,14,1,normal
e95dc848-c677-4693-961a-e407c58b66e5,2026-03-23T12:39:19+00:00,7,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,19.241202,133.079418,0.144584,2,1,12,0,normal
786be5b2-7924-4887-ae08-77093deab151,2026-04-08T03:32:19+00:00,6,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.073650,18.475148,0.112240,1,2,3,2,normal
035a7134-dc27-4d75-97b8-d338c01ca5d3,2026-03-30T17:04:19+00:00,34,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.660262,1.216711,0.542661,1,1,17,0,normal
fccbdf47-2892-4bd7-8dc4-8a60d324f2c3,2026-04-21T17:33:19+00:00,21,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,4.733585,19.984849,0.236859,2,1,17,1,normal
b0dc2a8e-6ac7-4ce5-ac28-d4abd6e200e6,2026-04-27T13:28:19+00:00,4,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,6.285970,6.414256,0.980000,1,1,13,0,normal
23349f27-0bcd-40ea-9bc3-76dceeb3d993,2026-04-21T16:48:19+00:00,8,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,11.580431,35.427917,0.326873,3,1,16,1,normal
401ab8b2-ed35-4dca-8312-b5241a198224,2026-04-03T10:30:19+00:00,8,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.804823,3.488207,0.517407,2,1,10,4,normal
c7295286-861b-4e98-96c4-8fc070383cf5,2026-04-27T17:52:19+00:00,32,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,105.210322,234.630419,0.448409,1,1,17,0,normal
515b9b48-179e-46a2-b2da-f8e64ee3fbc4,2026-03-24T11:18:19+00:00,27,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,41.519117,45.185484,0.918860,2,2,11,1,normal
6e13877d-2858-42f6-9f42-4ea61bb52c66,2026-04-14T10:27:19+00:00,38,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.186270,3.080967,0.385032,2,1,10,1,normal
e41e1e0d-2e7a-46ec-9f63-e4a9b572332a,2026-03-17T14:38:19+00:00,7,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,33.696422,500.000000,0.067393,1,3,14,1,normal
5d13220d-acc3-4a27-b956-2c747c68928c,2026-04-16T15:36:19+00:00,34,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,56.120637,219.042849,0.256208,3,2,15,3,normal
dc815e3a-bc8c-47ee-881d-d69281752960,2026-03-22T12:24:19+00:00,27,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,80.493556,500.000000,0.160987,2,2,12,6,normal
b053a4de-dcc3-4d7e-9328-8779e2213a4f,2026-04-15T15:21:19+00:00,11,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.138562,8.716866,0.360056,2,2,15,2,normal
9992d3f1-4c72-4679-b909-e482355d5ef6,2026-03-21T11:26:19+00:00,7,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.655180,5.368547,0.494581,2,1,11,5,normal
32e85ed3-5e79-48a3-904f-12357ac0ac45,2026-03-31T16:02:19+00:00,2,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.380871,9.727835,0.347546,1,1,16,1,normal
e77676de-f2a5-43d1-89ee-d72049b9e92a,2026-03-30T13:32:19+00:00,26,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,14.452331,115.276090,0.125371,1,1,13,0,normal
3cf91969-27b2-4961-8da7-88ce60cbf543,2026-04-09T18:05:19+00:00,36,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.710748,30.614801,0.088544,2,1,18,3,normal
5c65ac1d-8095-43f8-b1de-de2633b2d9ca,2026-03-31T15:20:19+00:00,36,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.270505,10.279369,0.318162,4,1,15,1,normal
f6d5bcd1-f2df-467c-94c3-b22f25f5910f,2026-04-20T11:36:19+00:00,24,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,27.994709,82.403889,0.339726,1,1,11,0,normal
d52ac35b-e492-4ab3-90e1-61069aad0eb8,2026-03-18T17:53:19+00:00,39,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,72.436497,225.249071,0.321584,2,2,17,2,normal
649281ab-eadc-4918-8927-de8ef2cfeaf7,2026-03-21T21:21:19+00:00,4,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.311402,5.229194,0.250785,1,2,21,5,normal
092ec278-c017-4c6d-9d28-022c9443a6b9,2026-04-27T07:51:19+00:00,26,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,58.990030,116.791115,0.505090,2,1,7,0,normal
675fee7a-2f53-4f40-a313-30c108417ec8,2026-03-18T11:54:19+00:00,5,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,5.687698,15.746228,0.361210,0,1,11,2,normal
d15407b9-b545-46c1-a8f9-e6e728e90060,2026-04-21T10:01:19+00:00,26,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,19.138081,38.743801,0.493965,2,2,10,1,normal
5fab05b3-4d27-4f1a-a42c-6e66ef3f661e,2026-04-05T12:29:19+00:00,13,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,8.059066,20.630983,0.390629,1,1,12,6,normal
4dc77323-2cda-4922-8f38-96953269e237,2026-04-26T16:45:19+00:00,34,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.918006,0.937278,0.979438,0,1,16,6,normal
03c4e1fa-4893-4e99-a2ef-0b0c589c62ed,2026-04-30T11:37:19+00:00,10,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.288965,0.650666,0.444107,1,1,11,3,normal
a26a6511-31b7-4f39-a2e4-ff363012dc89,2026-04-03T17:19:19+00:00,19,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,4.631519,5.121550,0.904320,1,1,17,4,normal
ea8bdb99-aae6-4481-812f-8e3ecfa1b3f2,2026-03-29T08:16:19+00:00,8,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.293439,1.779158,0.164931,0,1,8,6,normal
2f66e8fd-c753-4d13-bbcc-bf442af96c85,2026-04-22T12:21:19+00:00,6,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,37.909037,71.160505,0.532726,3,1,12,2,normal
990e10bf-0c68-4daa-8098-02f808442a1f,2026-03-18T11:40:19+00:00,6,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.588979,3.895257,0.151204,0,1,11,2,normal
2fd36fd7-8eb0-4d0b-9aeb-aa788abcf0df,2026-03-27T11:34:19+00:00,38,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.160351,21.458161,0.100677,2,1,11,4,normal
d473dd8c-8c63-4a31-aadd-3df6fa74f244,2026-04-28T06:12:19+00:00,15,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.215391,2.235726,0.543623,0,1,6,1,normal
3f851842-a299-400b-ba0d-0e24581f3be0,2026-04-18T14:33:19+00:00,22,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.185320,1.237456,0.149759,4,2,14,5,normal
9c74631b-bfbe-4b28-abb3-b23ba440ac8f,2026-04-08T09:11:19+00:00,25,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,16.168013,19.717089,0.820000,3,1,9,2,normal
f14da385-173f-49c2-9728-851932af0546,2026-03-31T01:35:19+00:00,48,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.551023,36.910560,0.096206,3,2,1,1,normal
71d7a539-6c22-49cc-b1af-ef6a627840f1,2026-03-18T13:55:19+00:00,3,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.311824,2.794217,0.469478,1,1,13,2,normal
cda20e2c-1453-421e-beb9-6a313e7cf88f,2026-04-29T08:02:19+00:00,33,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,5.724634,18.378785,0.311481,2,2,8,2,normal
62ce2d30-b49d-4fae-8609-4bc91a11a471,2026-04-29T19:13:19+00:00,12,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.869789,3.201947,0.271644,1,2,19,2,normal
ea62191c-92f4-477d-aa88-90ddb5879f2b,2026-04-30T17:09:19+00:00,2,4,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,10.154797,28.860174,0.351862,2,2,17,3,normal
b7a9035f-9946-4183-9490-666b79c838f4,2026-04-11T09:11:19+00:00,41,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.597765,1.086846,0.550000,2,0,9,5,normal
5471af6e-2186-4326-b1b2-ca68ab4bac94,2026-03-21T13:14:19+00:00,41,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.853956,3.764402,0.492497,1,2,13,5,normal
ac67408c-4774-4c94-b0d8-ae117758517a,2026-04-02T11:17:19+00:00,17,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.501353,1.841526,0.815277,1,0,11,3,normal
209e29b4-171f-462d-9bc2-d023e904801a,2026-04-12T12:11:19+00:00,24,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,14.294326,58.636700,0.243778,1,1,12,6,normal
f61fb998-84fc-4323-ba15-9d1022d0f37d,2026-03-29T09:58:19+00:00,14,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.215432,3.936355,0.562813,1,1,9,6,normal
d19cbc44-a37f-41bc-96a5-e2ed24ca44a6,2026-03-21T18:54:19+00:00,28,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,84.710239,500.000000,0.169420,3,0,18,5,normal
728e695e-9989-4e3b-abb1-92537e7f57ce,2026-04-18T15:37:19+00:00,30,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.772565,8.933491,0.310356,3,1,15,5,normal
1595a764-9008-4aad-ba98-2bf3eadd98a3,2026-03-31T19:34:19+00:00,21,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,33.859500,500.000000,0.067719,1,1,19,1,normal
6afc6c72-428d-4f2e-8c80-43d07e8bbc93,2026-04-18T07:20:19+00:00,11,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,12.304877,44.670056,0.275461,1,2,7,5,normal
4f63f4d3-6442-4faf-97a7-ccdbc685deec,2026-04-05T13:38:19+00:00,45,2,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.562815,5.011564,0.311842,3,1,13,6,normal
385781e9-f44c-4d9a-86ce-b5b3ca7b8762,2026-04-20T02:16:19+00:00,44,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.740472,13.353773,0.130336,3,1,2,0,normal
88199539-2810-4c25-963d-80ea68a25f49,2026-03-20T11:33:19+00:00,34,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,23.837950,128.193413,0.185953,2,2,11,4,normal
9e85007d-c00c-41e1-8dfe-4c8c69ebe2ad,2026-04-28T15:58:19+00:00,13,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2.363939,54.093724,0.043701,1,0,15,1,normal
649ce01e-3183-4f03-bd84-7202505b3f74,2026-03-19T11:29:19+00:00,13,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,15.000000,35.273350,0.425250,1,0,11,3,normal
289ff27c-9bb0-4f8c-b372-7dc4b58b6060,2026-04-03T16:08:19+00:00,5,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,58.483859,141.288031,0.413934,2,1,16,4,normal
bd6f64e1-39d1-4c76-816e-dc82ab35af63,2026-04-26T15:13:19+00:00,40,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3.000000,8.444816,0.355248,0,1,15,6,normal
6c04be17-1dbd-49a5-8044-daed31d02405,2026-04-26T15:08:19+00:00,13,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.835956,2.416717,0.345906,2,1,15,6,normal
3a4e49f7-3591-4e81-839e-d053e3d8b0be,2026-04-13T14:30:19+00:00,21,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,11.820392,120.505467,0.098090,1,1,14,0,normal
97db210f-5def-4e27-b222-6fcad072291a,2026-03-25T12:35:19+00:00,47,0,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,8.851419,26.526866,0.333678,2,2,12,2,normal
df37a128-a12b-42d9-a7f9-c7a4d50d5ec0,2026-04-26T18:25:19+00:00,23,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,0.340795,0.703943,0.484123,1,1,18,6,normal
2df7eb11-fa92-41d4-bba4-5174cbf95b78,2026-03-31T23:39:19+00:00,26,3,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.337346,10.102825,0.132373,3,1,23,1,normal
29c43457-1fe1-45c8-b09a-a2319daab0b2,2026-04-22T16:26:19+00:00,12,1,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,0x70997970C51812dc3A010C7d01b50e0d17dc79C8,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1.632058,2.967378,0.550000,1,1,16,2,normal
